respondent_id;question;charachteristic;response
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020249109;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Desirable (1)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
119020263918;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020289798;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
119020301263;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020319085;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020330770;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Desirable (1)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
119020338593;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not desirable (-1)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119020345566;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020349803;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
119020407949;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020449571;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Not desirable (-1)
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not desirable (-1)
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119020558803;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not desirable (-1)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020579053;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Desirable (1)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
119020646222;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not desirable (-1)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119020684646;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
119020916448;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020920353;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Not desirable (-1)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Desirable (1)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
119020962533;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119021033231;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119021064762;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
119021199025;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119021268709;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119021357437;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
119021686577;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119022297166;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not at all desirable (-2)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
119022582832;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119023777492;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119024947539;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
119027662756;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119027663134;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119027677501;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119027678677;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
119027696132;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Not desirable (-1)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119028302479;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119028671936;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119029337164;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Desirable (1)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
119030842840;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
119030866340;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119032201609;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
